ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.5365412633151321,0.6186312492560743,0.5251619129899345,0.4360877843830243,0.4810713325155484,0.5316542225234296,0.44787177370280523,0.5325715051866508,0.46594048707634445,1
0.5365426708078487,0.72453858774905,0.3090801392024419,0.12482129998339059,0.4812457138128088,0.6314176767843163,0.31706043712343224,0.5885842933653395,0.564853404298823,1
0.37769725419720984,0.5039062488015618,0.26606852378940127,0.3684230430078025,0.7527787730888453,0.4445336953700327,0.6200564113096766,0.36119268192473725,0.32345237867857257,1
0.3825359655324235,0.38199399627452063,0.3206946429291125,0.5181313888191628,0.8177939426086056,0.17896527103200233,0.40715574519731584,0.4083221984474422,0.6840852787339633,1
0.35325887477795315,0.7125029740178213,0.4997522393413506,0.0,0.36770746234270746,0.4543699612253172,0.46912119839532224,0.5452556828899948,0.631692275859392,1
0.43748852750471307,0.5192082233728751,0.48728215061397717,0.43447550255253703,0.5736694071860766,0.18465182403581443,0.4862140376270721,0.42778144948982466,0.29174841380175964,1
0.4734010370807779,0.7520672429387754,0.431186566359935,0.08581313962367643,0.6511645240252386,0.2496271363999809,0.5303924463226518,0.44543776454364453,0.38207068248503434,1
0.4656644266899995,0.6210635921283202,0.287836184617682,0.4474615285670426,0.49926742867928486,0.5537364972567274,0.39421423225334323,0.0817710550126177,0.6458733404621355,1
0.3827202962076886,0.49422040433048153,0.3778306065808213,0.45297931237624284,0.6341797686746042,0.39493236130977155,0.4427605700605182,0.5226632824345352,0.32208055759437243,1
0.3939010247241351,0.5201778235547166,0.45484580225119714,0.1817330926758069,0.593780276351332,0.4615361484093734,0.5359973581829443,0.5542071394561507,0.6752455854155265,1
0.5535978301530549,0.6961913598210674,0.25713407953245265,0.5411583608715813,0.5954121522036021,0.5510844513300283,0.3895466861720823,0.35540033754032946,0.7441489176842262,1
0.5078373503110545,0.5766339284256363,0.23825562850517729,0.5481144022836022,0.6338214367021946,0.3818959836395339,0.5613700144858836,0.6193035378399834,0.3391285933161257,1
0.5541470584549062,0.6071704714371006,0.5591207845755649,0.5222181627129331,0.5236595221946727,0.42018363874420356,0.552651813641201,0.5009338389433081,0.6042063607544774,1
0.4244825215531201,0.34639523589918453,0.20428760444464614,0.6592932939075299,0.8767622060124317,0.38326502209523655,0.5133631694001453,0.3417166222157365,0.7530741658659801,1
0.44875395602688906,0.5620462541991806,0.5009862582144844,0.2746093326673802,0.5735696026130047,0.4481203827516284,0.3812240476054446,0.5335577236474247,0.2981501725384381,1
0.5051514418235243,0.5273181441466052,0.23138776565664423,0.5488563932215881,0.7092435319350466,0.6156829279820177,0.4148949989855199,0.2869373862428801,0.48645901690107013,1
0.43182073833768503,0.33745654473437425,0.37714175532057087,0.8068609345944283,0.5956953472752565,0.4462126467039145,0.48543183849914107,0.20038400282909927,0.2212298147221434,1
0.6761846104604424,0.6543852345642587,0.5583797332189017,0.9034852321151274,0.529383134993323,0.5296438689654381,0.6810093499552153,0.6308683455514337,0.3725664179809045,1
0.48366988003456657,0.5242143766148892,0.48154112376148217,0.5634153863350354,0.6433490029271642,0.4780067142382529,0.41025531801002973,0.5764491311543503,0.6070337134565812,1
0.5769966722683019,0.7292055581412926,0.5482485821289782,0.28425397797531043,0.44408641456420445,0.3933131470242672,0.5108951554642686,0.4148839479442502,0.6460981847529701,1
0.6193085656791026,0.6343159478938477,0.3815551594793748,0.431488571590882,0.41836727400865703,0.2799521950406911,0.5447377085461274,0.5065942878008455,0.29648092669507964,1
0.3276498331179955,0.47877250554823825,0.42281205573685965,0.223461542009112,0.6783642882548091,0.15696568619848875,0.4435985881320682,0.6004294666498668,0.7964590626344263,1
0.6198581216420105,0.605467351088745,0.2787560402267199,0.56683793848714,0.5674501590372728,0.2219006000212111,0.40022954275502176,0.4436910797860662,0.8604666729962122,1
0.5570486101213066,0.6050330443275587,0.2773019913801242,0.47002992775075836,0.5422452867026394,0.4477731380313637,0.643774338725612,1.0,0.2782630955460909,1
0.520976845535953,0.502276048118828,0.33717316673273584,0.5318192398908296,0.47419557630561304,0.25033866086788065,0.33436962588251834,0.6458135500323534,0.9468421174617063,1
0.4046131597376526,0.4965486257379324,0.22624638546058645,0.4018270284209083,0.6969784853930279,0.36956502903390254,0.5471836934664531,0.23185260784297274,0.5202256450499259,1
0.49821634879628024,0.4876282024265955,0.36933522363285515,0.5181217292596858,0.7066942312394073,0.6705463558406801,0.4201728368785812,0.6642018884953417,0.35998395004043093,1
0.3425808912327442,0.45574705276739985,0.4037866690764869,0.25927235748348393,0.601213769808927,0.26285393477664637,0.4465178796913522,0.6582230269951597,0.46236545477314184,1
0.693369565530816,0.6168184596001828,0.4210789182906231,0.6997564000760048,0.46821210434387933,0.553533024570209,0.5589843551514998,0.6435799764097364,0.2219075913989751,1
0.3576684879544093,0.2219659968380467,0.3346188161114208,0.6735818126539649,0.5796709571363488,0.4644936864076622,0.614577996938853,0.5979899916134385,0.45590390462557495,1
0.48338947722601877,0.337184312000714,0.2594419221863862,0.7068398639868915,0.5401092054932881,0.1546099029054163,0.48309661911244633,0.39837873534303925,0.6213033504011389,1
0.5359412330378768,0.5387971252278506,0.44669544859597804,0.3888963264833615,0.4397428759712422,0.417944977781251,0.42715655581760587,0.6283564540337948,0.6298558169892245,1
0.3394015235757497,0.3501172179952384,0.2366805345557757,0.5892990352006477,0.6806756536855162,0.4303530392353374,0.3112716027364205,0.6418405368592505,0.5259993128634263,1
0.3981639555592557,0.364548485423615,0.3709645590333256,0.5592857913560969,0.7277948751790652,0.43403461042466457,0.583794728451225,0.5362352656996646,0.49622591476728006,1
0.611929514738442,0.6477689015219787,0.2377844175009691,0.5010535001895899,0.623862862911876,0.46989334369698105,0.6376001684623726,0.5531930314213744,0.6221833145652274,1
0.5864465453541959,0.4006501961386005,0.3192622978990617,0.8569774873683415,0.5684182338347233,0.3239011992707125,0.4658387934114571,0.22941719178981373,0.5414054048768331,1
0.5438066716626737,0.6085424247184616,0.37528798047717354,0.4769019823235131,0.3975362941458201,0.5334112319119939,0.3725100089786414,0.66255894739411,0.6973540411840373,1
0.532098254045002,0.5299246831355287,0.5179252595159584,0.5519713827317106,0.6276412188380831,0.5851601823914394,0.6936891778376423,0.6149431926471582,0.5251339410083167,1
0.3379364837603852,0.3318133911395811,0.33442819138310675,0.5004892671700766,0.8258270068892013,0.2835238238107476,0.4514662912811029,0.5835669389651945,0.31720066261909985,1
0.2594250851845016,0.23643187726815978,0.25965083201823563,0.5401077625795335,0.8225401774251931,0.3273466425905119,0.5511502006522835,0.5009338389433081,0.5994304852861279,1
0.2799851562164998,0.572445860261543,0.3602606505381861,0.04510861631451064,0.6039166117823215,0.4239298379281708,0.4041921469181489,0.5260023780457447,0.3022689606523698,1
0.33672683437429674,0.4691574041238226,0.2653000910904467,0.379030235951697,0.8040127370888392,0.23904136433674442,0.5267371982534186,0.5228537330048688,0.5005149957844072,1
0.6823181839175801,0.6296292100821768,0.4425105240103828,0.7236691534151845,0.5686279262143379,0.3487894094947838,0.7287372600881007,0.6693921785756418,0.23098425291394808,1
0.3602307121515918,0.4874334336198838,0.39751108012452235,0.4198311124731372,0.5609395154011521,0.36783211072559985,0.670801801502522,0.7046900033801353,0.45978583104425175,1
0.4131008201618161,0.5131155198216285,0.49239537888965607,0.4587320737979081,0.5698916865342775,0.4118245167537089,0.7432697878376437,0.5390475862649454,0.3384825827283433,1
0.39950551393983813,0.4688408890038463,0.24896538494618764,0.3365008612558425,0.682196210142948,0.48948516199526454,0.5734024860814233,0.42955632874042987,0.7236341541415374,1
0.3957684909026665,0.3547696740417662,0.3214668941393357,0.4903204887158295,0.8216535532429972,0.2866565431938656,0.665726343204892,0.5966803319301358,0.7888959570088648,1
0.5294411261860487,0.6037387663908558,0.2951225639388778,0.44118354475889193,0.6127411860954614,0.20644548581634797,0.7117504369736147,0.5009338389433081,0.3619060373171218,1
0.5464829586755242,0.6397271620813394,0.29997013998099153,0.561783892967414,0.6110885611979453,0.33245905064200343,0.5905061039284687,0.3329172961347859,0.6706036300037147,1
0.6485504309646187,0.5483066245837959,0.2912418324688946,0.7429699564881864,0.49071413059324664,0.368009687883028,0.12080268462447938,0.4062426993329761,0.7933720146476855,1
0.5278265656696536,0.7388923883262847,0.39721589593626494,0.17467507404726104,0.47760742592093924,0.28253082726568285,0.5619966455442521,0.6162422179542367,0.47334886521904634,1
0.5311163995271282,0.6769707089327104,0.3303774489324875,0.25168741660976773,0.4239700126710962,0.4452228178538914,0.6190091288628953,0.387831486942281,0.5684234764018752,1
0.5032894145777513,0.42254213666761065,0.4499184578443491,0.7497069110601059,0.677771670544282,0.23368745421056586,0.5340427464048432,0.3691752000114904,0.5632924882718424,1
0.407854373425008,0.36956480376863093,0.2366869231449873,0.6382207298782951,0.7546456131552414,0.6007009750558425,0.4844404685012982,0.7194149087135051,0.572487618680139,1
0.3652870095829513,0.6057568924053007,0.5146619273094524,0.2081632633623195,0.6040402998015402,0.2935369605854936,0.6395453977603347,0.23890466762573923,0.45211228315540125,1
0.5222829002158651,0.6124484425663738,0.3230107319564253,0.454753684867551,0.6447492572608854,0.5835954738009387,0.39854848369467255,0.31538855289904766,0.7877037449789639,1
0.5780878019030066,0.40346051858273124,0.32245444084678915,0.9249662392860848,0.6849443079013757,0.15720162604342625,0.38989052291885806,0.6167647371591478,0.44789326028062654,1
0.5853954111536579,0.6485659850314902,0.41951470979230243,0.3529560197675048,0.6418740389036145,0.5675192314048462,0.3630281402682378,0.42224403223770207,0.5628103568737671,1
0.566180463436296,0.6153536630255615,0.2694884785960712,0.53498637158294,0.537210037695874,0.3166348805586119,0.29116096013548537,0.40618025200420027,0.532225283284289,1
0.6259885806805082,0.797189505023972,0.4290171384601464,0.34152161131892816,0.3185128912496123,0.5296785063582996,0.4459454974108037,0.33386744652134864,0.900406626072269,1
0.4509654982858712,0.574665861444618,0.4651657200414787,0.37363784681256107,0.5495310655442079,0.6626187702370111,0.42093326262044567,0.40827269603021693,0.38264749420424554,1
0.5792739966572406,0.5825500595923043,0.3043309400667724,0.46427161327305067,0.41976487250454,0.26266989582513445,0.41543609933113246,0.652727313160701,0.729377842952411,1
0.586885029176913,0.5713826144342923,0.40841119045597263,0.6778001809766708,0.5802658793595379,0.16438705482547442,0.3960568465581971,0.4770766095297085,0.40498626707182106,1
0.5522941549329632,0.7165473891886073,0.45175283359201956,0.24792146767025738,0.4907538288686624,0.4370339886375895,0.5921422019487694,0.7652077384776245,0.667013794587355,1
0.5747076278686545,0.6417007866972303,0.35234258899835913,0.5160139346158473,0.6416973526113813,0.29939440971588593,0.7063125282155255,0.3911036637419239,0.6278000685211098,1
0.4116124911301141,0.43609109715237526,0.4041684863229128,0.5236764836273015,0.6469783127835687,0.36272047225978776,0.6515807625762104,0.6198742120036058,0.5611365755548406,1
0.29647501673861815,0.33715386966979366,0.20513229278981246,0.35928193334130326,0.6688579604854077,0.40736004023254097,0.7009526654311958,0.3425800770184953,0.3414194924260689,1
0.5567812337691513,0.4493860515117373,0.5056760370355707,0.6774469043749191,0.6390812452530228,0.5724195044322469,0.39476309699902273,0.6175852896598578,0.583127445468045,1
0.48179310832098554,0.5077641687330665,0.2004384159181999,0.4054678436537021,0.6678685666197308,0.6440489341457112,0.2840726791251481,0.22242334748290774,0.771750066652688,1
0.46114947041048227,0.5778928360161669,0.392643291377186,0.4139404431539218,0.7687319928523604,0.6272757771796736,0.3990017714211272,0.5437519682869391,0.5633664686755172,1
0.522460594654691,0.6024842803687996,0.5475045695350903,0.42465774182738153,0.5201341568456829,0.46993605612025724,0.5887919972425606,0.2861725836413847,0.4485222485017421,1
0.6490657807984779,0.5080486215531629,0.3812872491543671,0.9233286619603978,0.49861716603474443,0.21018455816417458,0.5877267953732863,0.3679966672085165,0.7887938051328173,1
0.5983804535411487,0.38725427632113946,0.3351974915015146,0.8980454266702107,0.7437061715859692,0.31424281683583927,0.3104696598175236,0.5344944533447468,0.5799295762481661,1
0.4544311619477797,0.6571820341399196,0.47155505472896064,0.15994312702280258,0.5399369679711985,0.3285346913151232,0.3412395830368392,0.47781365747622356,0.3561712312970512,1
0.5493036092622278,0.5204790239607325,0.3698385116663578,0.7834466029581036,0.7425747598947037,0.47378791801741804,0.3734000287653254,0.6267762355550726,0.5148682352268117,1
0.4604504911128933,0.5976131674719597,0.5127991783599338,0.45792330089009003,0.5644325151485996,0.19297063234537304,0.40957843117602727,0.4953359900080822,0.5460528107519679,1
0.3407946654163165,0.42558720758043445,0.24579323336582454,0.4273933466188029,0.6499886711799835,0.24677844431089999,0.7674496830728965,0.494940124518329,0.36378162966146943,1
0.47193216676436905,0.555775518253641,0.45740759374089185,0.47384764457862083,0.6182096357685729,0.4924761144017518,0.6545744072763227,0.5275316268616322,0.5368450983630826,1
0.40149497374039766,0.37626840365794445,0.5714097957317331,0.6635654318953531,0.5403590277003719,0.37359693235623026,0.39993039040462663,0.29146561519611197,0.4519918964908989,1
0.40768630435034664,0.6294514439049502,0.5220768419579369,0.23757723141934559,0.5667231688632228,0.1978374370823359,0.4891981576460506,0.4685196978764144,0.47877430169291124,1
0.6259287256852779,0.7452062864961558,0.3466942553106859,0.706389928966634,0.5520875901052505,0.3797698135606145,0.6424796767426938,0.5213524877982917,0.32207736180571594,0
0.4094210367585126,0.36840097695758955,0.34464843295898884,0.296316533023948,0.5426015484502605,0.38571407240139166,0.5370633364192829,0.6569460131481984,0.5612397580563996,0
0.5302181847034786,0.46083502999035775,0.47609407344335264,0.31004239846079684,0.7080116096648991,0.22380804396930828,0.46708083855744287,0.7681687950054387,0.6215021342796229,0
0.3536240218002965,0.5016077935759276,0.4142836319591552,0.6593252978955186,0.5605616080683398,0.44214752485534486,0.5215436933175287,0.5200964855810458,0.6698695338594008,0
0.45427446187561016,0.49281227597432997,0.5111803270968396,0.5036468620119484,0.5604628524622521,0.3136647163177573,0.6323240526222972,0.5836160063880697,0.2455312235512049,0
0.3951497392313492,0.5640132744647988,0.16422098760453432,0.632012135587813,0.6092808614103017,0.31990816631733215,0.7893177200678527,0.623023740739925,0.0912070523031089,0
0.5736221331923241,0.5766386704274311,0.229778020524451,0.41922097341364717,0.6626573909749771,0.3772228658848133,0.6481020442056763,0.6095195403156537,0.5538775977557898,0
0.5335457126108957,0.5796547719754686,0.36558945470028875,0.5724579965373809,0.5824135614651405,0.5993796180549726,0.4851919024652918,0.5723443341003648,0.34222370190412277,0
0.5822377528094035,0.5918360267389836,0.5476363309161132,0.4009404707789066,0.5788307365977221,0.30343036555424807,0.6181374266535383,0.40246023135004244,0.5913588313232208,0
0.34391511814977077,0.4477533264998981,0.30931697405454683,0.7101532644002942,0.5813116436845948,0.2745041156166007,0.6084536947404973,0.5083519577009378,0.656464988834669,0
0.34589925655591824,0.3489746502942072,0.7865510365934906,0.5853767869405341,0.5866245872077368,0.6037301118510574,0.5301337632435467,0.4706128884315008,0.4909260992225367,0
0.34983672881285827,0.4900611410647161,0.39589744972282376,0.7438111022151012,0.4755982395806995,0.45072620097296345,0.4843777658135247,0.6366957103377411,0.37301891658010483,0
0.4028194921738852,0.453106315779355,0.2561930181300833,0.500244996317803,0.6541105634362774,0.6054358691964339,0.3858821156847697,0.5087390938060916,0.7362626461846922,0
0.6378363156383483,0.8197194469256551,0.22688308793957077,0.5312458524639345,0.6514681749033463,0.631127357823366,0.39569411315312947,0.477559906844899,0.6962347415817031,0
0.27621064671440937,0.3632790448748542,0.26321929939627625,0.5785504231967171,0.5815143495559849,0.2562142702630561,0.4678736958664544,0.6679955376600998,0.5129966590808497,0
0.6194945780315749,0.6390717905034118,0.5883089031442988,0.366066304575936,0.5540384338397838,0.43849598643726095,0.6273844842448346,0.6166090230310954,0.28536171700782575,0
0.46659284965749853,0.46368904243236864,0.6141516142513903,0.5877948158803478,0.4676043181647717,0.3404814599089538,0.5511604059993629,0.5146276143931996,0.678211442152691,0
0.6623322042531679,0.7584729670485584,0.22818348180228562,0.40754086816524804,0.5434867339701018,0.2686064910626062,0.43979630270900866,0.4351323710181141,0.4614744712538934,0
0.48178881958458153,0.6399109679742017,0.4141117107888069,0.4448376850540005,0.4436891627904924,0.22493540532422734,0.4544237949508524,0.7003450869340312,0.46703878890593187,0
0.5277916956322168,0.5917069447990302,0.6961777446187742,0.6052459381587335,0.5579173226481376,0.6669099617948204,0.48833515040079734,0.5009338389433081,0.3792861500109071,0
0.7214865566747414,0.7268249591988578,0.2884534090946539,0.22164892994263047,0.5165603515030247,0.5185181261163054,0.6056119308319955,0.6523352480950069,0.41249646669819945,0
0.4220238730089578,0.43198108505149163,0.17132070356541093,0.5395674869688483,0.6299345406294281,0.31388037005901265,0.583247339018822,0.49353816002025697,0.4903645934953325,0
0.4233367450953574,0.3767635672727803,0.41451843150973666,0.4384884724624837,0.49341906575813516,0.3474094462034262,0.6214137810335575,0.3954231949722532,0.5589482239021747,0
0.5647135077508068,0.5179524366331637,0.8727516465515974,0.2512275822429119,0.48773347360807495,0.42721768100729685,0.4745496554668779,0.5009338389433081,0.7609450806017868,0
0.49452517675708396,0.563773583473591,0.4207071116960304,0.5827408575894863,0.5439405865642299,0.3952028641154004,0.39360613586368737,0.4795278886298949,0.6195707020928253,0
0.4608157107326947,0.5168916112540428,0.3988565574380112,0.4108163595519894,0.5732162788035856,0.3324118312365903,0.39757529956322624,0.5546405086330488,0.6992070008229126,0
0.5162902936284761,0.5239679899254834,0.52916480691333,0.5177817042356733,0.5130648824558667,0.47828383076340525,0.35692335166327305,0.33447963379591084,0.4532197333612707,0
0.3357127982072138,0.36751754718544444,0.3544152708701392,0.4217458065088051,0.6815918418422535,0.26263288599204954,0.5267416784060102,0.41943909035775406,0.43492889078157493,0
0.48578113663937217,0.6517116245133413,0.31230032232360083,0.5627936699271152,0.48405664844344265,0.4120334569084524,0.40436273904701997,0.522078122811305,0.24609455188094873,0
0.4706361911156106,0.6631771936769997,0.14095900715617207,0.5369353089392502,0.45712321923443217,0.15071827678159164,0.38975268229662763,0.3751262684761918,0.5202216124968735,0
0.4840480209840815,0.45623009926708546,0.3054160316454181,0.3241199000198095,0.665591932245984,0.7974408240487246,0.6039971532001231,0.28018300051227324,0.6182356143951296,0
0.6997442277932181,0.8545543275336912,0.2253474469947792,0.4701465879282828,0.5408108823130265,0.5165966641389302,0.48984094095292563,0.6603691447893697,0.4463840513465355,0
0.7739920282797691,0.8760966968941674,0.26449841628637494,0.27825757693256276,0.582849356724309,0.3969164940356866,0.4233729855054967,0.5503696704989358,0.5063010120666869,0
0.6973245219101505,0.8010219203194044,0.2318845097212821,0.4410361923207879,0.47374915062628237,0.4727373262885526,0.3951480976311813,0.5843234166305569,0.36905865927410514,0
0.45750444494947196,0.4798248885064282,0.324250157176155,0.39982492631737343,0.588859003162014,0.5253691591727103,0.4567822680200024,0.7655935206664519,0.5180191635944549,0
0.28055270528103826,0.3681203546174301,0.4260723425656462,0.49966303696171643,0.4365912612088328,0.5087239921153562,0.3390839276790276,0.5327572118682236,0.892477547622166,0
0.43185082512337075,0.5403752959088755,0.5795899097427364,0.8099597207826519,0.5922956290999404,0.38657501275793543,0.4352783738519272,0.5310066094313007,0.37491844640657673,0
0.6177982753141099,0.777304810439602,0.2208626923634759,0.7613827857361308,0.64601033721396,0.5523718637222044,0.36834751059024273,0.527180097800121,0.3803029209508484,0
0.5818439798384603,0.7323243432365631,0.31478068700776995,0.6796575287859931,0.6295331577116277,0.2581678931052649,0.4718365020348338,0.5009338389433081,0.6375531496962393,0
0.6480148878752877,0.6747101911396755,0.43156022293240337,0.48154340151778713,0.6922535599619355,0.3512354327166407,0.4858890730962021,0.28068362530812174,0.4643991815305314,0
0.44219111152160434,0.3551900120339803,0.39625735991937006,0.36632243319954616,0.5962469588241245,0.6746049846646788,0.5287084202733956,0.3499898474577777,0.38635184531658806,0
0.3967779800106563,0.4389462478100944,0.39302401433311535,0.45089999898291333,0.511664555023447,0.5953220238611897,0.373770517641208,0.5009338389433081,0.6407436744330611,0
0.5056448857091767,0.47434559727330033,0.6162407117472459,0.34395172301104926,0.5772112530420335,0.38005012365799967,0.38159013993212926,0.4479603278844532,0.569044012554711,0
0.5194125242659869,0.5219680666588602,0.21363814636949233,0.3495738073683606,0.6085822837180569,0.4960500197344613,0.6299440928081707,0.2578371372869833,0.573415601899034,0
0.43165858848272226,0.5200141995836103,0.18120177864286804,0.5395041270180612,0.5497278138591962,0.48116671633201846,0.7672916309412501,0.5162457716588505,0.5312425317178374,0
0.642499062135465,0.624219713101681,0.24627487732804895,0.3092293869082727,0.580913074408671,0.19969682015329404,0.3457258986580171,0.5244846080245072,0.3938721229670442,0
0.6263655759605438,0.6503490729214966,0.3371662078731686,0.36683245136468184,0.7576855784462209,0.48116312223346347,0.33273378158263905,0.564896086701896,0.3987018187092842,0
0.47490002161510325,0.49044456792495555,0.41789277988310547,0.3358201141165481,0.580058001007971,0.4710892314642297,0.4578351080246919,0.45046683844792607,0.5343788043386898,0
0.6037914113689523,0.5056419555244671,0.582477000422085,0.11382754142069253,0.6520922984659994,0.7791572539563761,0.6100428223870622,0.5164154502977312,0.2770951282026895,0
0.6779708384333922,0.7572064775808023,0.2997342807576386,0.4143026024690402,0.6184268723544417,0.3782744926222999,0.6622050218193676,0.6444024798971592,0.343486962592955,0
0.38281272946396055,0.38029552074091966,0.7633303181162506,0.4413486853404342,0.5497151630136412,0.15527055932369738,0.3640309194432596,0.5479347696070795,0.43970882950621104,0
0.36074941198211447,0.4732206639411364,0.5902351763951728,0.5978614406726179,0.5404462241800728,0.512322693592747,0.5890651748441637,0.743179010651239,0.778215574105398,0
0.5123553487311502,0.556379095243909,0.4057768028831213,0.6911937031890657,0.577597402251808,0.4490332923269436,0.49416438498276305,0.5321574800929074,0.4206081806828757,0
0.40987042439436805,0.5111850519216251,0.24965368273066674,0.7071618013037451,0.5810988102566472,0.37608332274063755,0.5055584265998199,0.48176462584647956,0.4541489446661689,0
0.39994366488676997,0.41083447511828103,0.4458445102134613,0.5400187998610233,0.706027434936793,0.6646179546108901,0.46062639795095817,0.5837253547285767,0.6507665416632463,0
0.43063529112098076,0.4764599184374986,0.4637553280287474,0.7140634329790074,0.6218030824116065,0.45690737947389476,0.4456330803550609,0.4546820885179766,0.7196587727406286,0
0.5131141692117458,0.5347845319665794,0.734389827034609,0.3340318681995061,0.546317643838918,0.25534857240532166,0.4673145593097519,0.3975508938612873,0.37396954700394447,0
0.21210477643981204,0.35138174272761286,0.40835309355489813,0.5869400765566657,0.46632531371148483,0.34477737355075816,0.2710393594674979,0.5175710723523863,0.39955169490913933,0
0.3948278781201278,0.42777126124678283,0.5619252871145263,0.589769687458545,0.6297228298230969,0.6329225017469268,0.5414772823172379,0.5534458397273861,0.6188264045658014,0
0.5869260605186881,0.7346539846144097,0.13546145026993486,0.6340692843133365,0.6944382526197066,0.26643594300982953,0.4799456761604915,0.6598646991199245,0.5864632599212002,0
0.5612353554668442,0.5619565149250543,0.3579426113574943,0.5777990239915674,0.7132281768348137,0.2384109949121059,0.4973594599358919,0.4649796916686254,0.4519300169754422,0
0.5208015273655615,0.63500898029887,0.1391391285871559,0.4171296046037313,0.5163219844794941,0.5747686947087582,0.5235012675700293,0.3661315749762303,0.6799386985546458,0
0.6902973317632377,0.7317235438927415,0.3321353832672861,0.2858778506793019,0.5727790823209458,0.3304698902871765,0.5118374440424496,0.5009338389433081,0.40765222905603704,0
0.5929940077153036,0.6554691861377797,0.42089224555022714,0.2840376215694578,0.5920119352330725,0.49836562568620185,0.6052264945249902,0.48862838522987073,0.4484807932872634,0
0.6027077520511684,0.6678403729619297,0.4812621214846961,0.5355643411055695,0.6277741747565679,0.3380646750331135,0.41971456037059174,0.6204055217758446,0.623801854826726,0
0.436417076765967,0.48485765848250517,0.38453843337029237,0.4852116110025315,0.5876146691004358,0.1557905472268326,0.6151517070880261,0.33248366899541937,0.4754066412287938,0
0.40973796056215017,0.5140541958990194,0.33095343999643406,0.605256147838908,0.5674145696653375,0.4088334945908637,0.4474606028729054,0.3776146066213095,0.45171433451534804,0
0.45062455741982493,0.4795190271472656,0.47063992654267073,0.43818518953057156,0.532741886040269,0.5500991312470669,0.7707434804676789,0.4466123419504928,0.33062465650175527,0
0.4241687740710861,0.5686579474580017,0.1602748715378582,0.6813704380932875,0.5580962537350008,0.45099020330826795,0.41212159570123924,0.5660658623227632,0.6868150302716233,0
0.4670874876446198,0.6739651909708717,0.1657853788645868,0.8442749076530726,0.5600564827442895,0.43047256472880346,0.7642284683336699,0.2730797756524268,0.44068320918863585,0
0.528488793219082,0.5216251130080469,0.5625942546532874,0.36838729107047863,0.5830268144497815,0.4255347490428003,0.5248970278528289,0.30135661765330907,0.6529575566955533,0
0.4115190500690488,0.5357765395407549,0.2560894607219126,0.5551146986057575,0.502250986541339,0.4135164475185649,0.5167206549187813,0.3145871158472966,0.7186114922115493,0
0.6043220791617715,0.6011366611111139,0.3926868758378609,0.10766923563969032,0.5486909772433758,0.3843484762572002,0.43523555541638975,0.29814543118265757,0.6228253835420491,0
0.6049129424037254,0.6175307262233121,0.6845000482293587,0.44454426196140145,0.5142022567263529,0.3280678460680882,0.5521473816899066,0.4212316422658803,0.22610353139238892,0
0.31924523050789516,0.27270340336353005,0.4034488643202634,0.5884566481024407,0.690386942705085,0.10684064169974866,0.4375441786277198,0.5022955477365414,0.3913475620949073,0
0.6847821583475049,0.7147552544418939,0.35516458897295905,0.48225934560422234,0.6964782177390545,0.6636747366308063,0.5396607483358296,0.409441429080324,0.6322191323874764,0
0.48555953102786364,0.5884191681397616,0.1784376237466821,0.5436489938755168,0.5550175090205913,0.57945926524772,0.5633045284630536,0.5169674884271888,0.3049926922076377,0
0.5162769912240823,0.5237647072782395,0.4263226476541442,0.4647170567555001,0.5603338959542757,0.5415159338672335,0.45041727334867143,0.49671253299336926,0.492693304575855,0
0.5473672088670843,0.6109000548615559,0.4241660333192205,0.556828903566163,0.6677867895151933,0.4757621379246853,0.5347447614423778,0.533072593201922,0.5847471445863608,0
0.5958595185726404,0.7137515965614017,0.18698205875432458,0.5988420269403352,0.5349005060212849,0.407007799511836,0.2369180335985519,0.3525563034929452,0.34049513738936105,0
0.4838663795424038,0.5062598268308423,0.23244197169437164,0.4665561876127122,0.5817745676205601,0.5565500684453416,0.5799320969790472,0.6336331932042261,0.6955622865954804,0
0.41522318714143525,0.5302568534796143,0.22159901533398815,0.643216957133472,0.5531985100026191,0.5407021797149127,0.4118011289559327,0.39436311266450774,0.6845994484223774,0
0.4455499658296262,0.5927632687062581,0.16955927745341498,0.7136126218236747,0.5443580811745354,0.48026430481616506,0.6835353555072143,0.43048870143828755,0.513203675761447,0
0.370615348204628,0.3798470589990593,0.3449127146381192,0.4903890169039188,0.5880508205845023,0.15293603802849678,0.48771402752869475,0.32521034921692005,0.6511472019783512,0
0.5981857926931686,0.6548311424757656,0.3952835911174889,0.44972214777817493,0.44866526701107534,0.23277080184628518,0.626608602333932,0.5998873624696089,0.49489494115521493,0
0.3979682706219208,0.5174012199292534,0.21137882360635163,0.5877264949512221,0.6322553514543621,0.6811083696990995,0.4900952176717037,0.5009338389433081,0.3754963865179286,0
0.4597660844707957,0.3878504538880095,0.39708016772602445,0.5427886279756936,0.7343645108003257,0.3483645164426156,0.31876309054458357,0.4046824542283827,0.43896400510081235,0
0.3905475261850307,0.5294554662868306,0.21341954297557605,0.609901548274104,0.518932569578601,0.35885181412081746,0.658060753212289,0.5081251879542471,0.4556699866069893,0
0.5309013048682201,0.6664692344055573,0.21880880248167017,0.6916005843390856,0.6139784681457529,0.2566922240883397,0.426056952321817,0.643279741898684,0.7263253316112952,0
